-1.459170009023432080e+00,-1.791612409694964825e-02,-1.778110735929981256e+00,1.247602151746550536e+00,-1.151947709971679057e+00,2.704296696789856291e-01,0.000000000000000000e+00
-1.793550170316493997e+00,-1.103622285509059608e+00,1.750862832517151801e+00,-6.817055112905232583e-01,3.310799523610112871e-01,1.005866759768505148e+00,1.000000000000000000e+00
-1.086200497904007189e+00,1.661465298210289987e+00,-1.296997341054195729e+00,-4.296176045152266809e-02,-1.477466547079984593e+00,3.953108737054269461e-01,1.000000000000000000e+00
-2.908570008588782230e-01,1.600778201905705966e+00,-1.110361442157032030e+00,-7.853155054098981402e-01,-1.145610297541910683e+00,5.448219938950051855e-01,0.000000000000000000e+00
-1.254292388749613796e+00,-9.954568335636122534e-01,-9.681704563538273689e-02,-1.902977687541462792e+00,-4.058334631635980294e-01,5.185854336749358140e-01,1.000000000000000000e+00
5.822618182806937881e-01,1.163332113938730927e+00,1.490675840373219874e+00,-1.545346468238099291e+00,1.765493484058570761e+00,-2.401100005809864157e-02,0.000000000000000000e+00
1.825107064955000524e-02,-1.484567675699099532e+00,1.372945978003947243e+00,-1.779611650701872883e+00,-1.002784251472876420e+00,-5.035236861792369290e-01,1.000000000000000000e+00
-1.444118065391923000e+00,1.533041483717048958e+00,-1.039433095948079977e+00,1.285519289890026506e+00,-9.391814955986523827e-01,-1.151322777613206227e-02,0.000000000000000000e+00
1.726485557384145331e-01,1.899034115225415764e+00,7.998832998857450249e-01,-1.434980437025080491e+00,1.355522380337026433e+00,-2.708498036667288389e-01,1.000000000000000000e+00
8.018890342132669602e-01,7.992114058057175896e-02,4.033576472889550679e-01,-1.429329557199346290e+00,1.158317377849489738e+00,3.416099970355532811e-01,0.000000000000000000e+00
-6.846813847966441990e-01,2.009777079611207995e-01,-1.801453206666371543e+00,2.438170137442039476e-01,-2.246299736930668089e-01,-1.292345444396792331e+00,0.000000000000000000e+00
-1.782051473002587816e+00,1.213512871907536095e-01,8.603138919985964250e-01,1.614343004944078785e+00,1.647227694636848927e+00,-6.939357587823056228e-01,0.000000000000000000e+00
-8.101514949565595813e-01,-4.395905029212405779e-01,1.837644876598778509e-01,7.301051728780572070e-01,1.199328635171740487e+00,-1.188800386442216972e+00,0.000000000000000000e+00
-1.134845807761584169e-01,9.737491855972320032e-01,-1.389074569083951882e+00,1.038840677797411960e+00,3.976997453253652282e-01,-3.635164989301982175e-01,0.000000000000000000e+00
-7.652568157778292246e-01,9.003485549943701649e-01,1.320748952327119419e+00,-9.611043131417194019e-01,6.059571968274743980e-01,5.303730727595032945e-01,0.000000000000000000e+00
-7.433347804964567374e-01,1.067847291607418647e+00,1.467732975666829365e+00,3.718915389857060383e-01,1.717904954618438840e+00,1.981639734052838442e+00,0.000000000000000000e+00
1.052875159237452785e+00,2.654092918892314579e-01,6.085019558995492517e-01,1.307240178441890777e-01,5.924559493411067912e-01,-1.298926845849001310e+00,0.000000000000000000e+00
-6.288929103625178207e-01,-6.259294749434678451e-01,-5.798777082742598843e-01,3.202193540234574698e-01,1.769951072563396899e+00,1.514072790454327411e+00,0.000000000000000000e+00
1.686025076208237827e+00,-1.495173848084290213e+00,-1.253032361607381073e+00,4.553331393274180350e-01,1.519050850821460852e+00,1.244404152585201206e+00,0.000000000000000000e+00
9.643682036236294053e-01,4.297012566928883892e-01,1.236478258552187626e+00,-1.510535127563136015e+00,8.031034738084339430e-01,3.809840477454273788e-01,0.000000000000000000e+00
-1.307597590960393408e+00,-6.088361626358369527e-01,1.701730558696288753e+00,-1.006945447819901140e+00,1.042970807238307707e+00,-5.688281923687763530e-01,0.000000000000000000e+00
-8.724572231745812978e-01,1.634400512228756153e+00,-1.736508040159583377e+00,-1.636440826095433287e+00,-5.958746095406319832e-01,-6.447334422648873797e-01,1.000000000000000000e+00
1.072492376555161275e+00,3.490249172549693135e-01,-3.133219248091201337e-02,2.352710035751526263e-01,-3.811874930727210398e-02,-2.545258824278633369e-01,0.000000000000000000e+00
1.726168125211585913e+00,1.087451834783427440e+00,1.744984776699793905e-01,1.377101749306730571e+00,-1.863846664488613136e+00,2.519374704715247049e-01,1.000000000000000000e+00
1.624314199324309982e+00,-1.405219409919373774e-01,-1.757162135411939996e+00,-1.726433688535819577e+00,8.617025596289957790e-01,-1.325928595065409610e+00,1.000000000000000000e+00
-1.794072819075247516e+00,7.964108635057911556e-01,1.392219843247616939e+00,-3.498221740742359920e-01,1.814688089030456197e-01,-1.591704848484339685e+00,1.000000000000000000e+00
-1.792365085464906471e+00,1.610221181265068413e+00,-6.618315572016633119e-01,-4.039088640128443153e-01,-8.426359397221023784e-01,-1.548580869342949473e+00,1.000000000000000000e+00
1.944974398115743242e+00,1.034275074223964808e-01,1.382269457188110451e+00,5.213835328587230755e-01,-5.956499355524766948e-01,1.584989007618916812e+00,1.000000000000000000e+00
-1.903508957385265266e+00,-4.655955976378822747e-01,-4.251953506854144749e-01,1.888904874098119357e+00,-1.932029560327200635e+00,1.237891115338413339e+00,1.000000000000000000e+00
-8.196542535425672682e-01,-3.916251140420516919e-01,9.577066620562648680e-01,-1.388711171333335326e+00,1.005651012776658249e-01,-1.693010309295444493e+00,1.000000000000000000e+00
-1.377371441630666382e+00,1.814738277103427500e+00,1.437241460683244210e+00,1.485499884818277661e+00,5.790318565724885680e-01,1.202669767560454961e+00,0.000000000000000000e+00
-9.034993810934022207e-01,7.886554674161478928e-01,1.303037656751106166e+00,-1.387147858526547317e+00,6.060353696609452889e-01,-1.321658904124654921e+00,1.000000000000000000e+00
-1.402622760374643285e-01,7.747729622892571832e-01,8.912134982558672647e-02,1.403580789878455803e-01,9.484942686356272468e-01,1.589628019775619183e+00,0.000000000000000000e+00
-7.853203936679200581e-01,-1.275414959441949048e+00,-2.843257291185361524e-01,-2.616791911819116301e-01,4.531210070035465165e-01,1.452940046538312213e+00,0.000000000000000000e+00
-1.681593473011747886e+00,1.482014208590287652e-01,1.523542910744528633e-01,1.311038589169156054e+00,1.255115118621705772e+00,6.170166443733116068e-02,0.000000000000000000e+00
-1.217951222759368513e+00,-1.331478747239303928e+00,1.479874857026959312e-01,1.440390804577695860e-03,-3.027220873169031989e-01,1.051631164408797225e-01,0.000000000000000000e+00
-6.941055023311886174e-01,-3.330139859024150439e-01,2.743269521741198425e-01,-7.930586690441416842e-01,-1.239136470267381274e+00,-6.524292503605764182e-01,0.000000000000000000e+00
-3.158018954782622068e-01,1.262583000057982741e+00,-8.397034021092157907e-01,-6.163648311037301930e-01,-1.675367105200840090e+00,-1.649217933864661756e+00,1.000000000000000000e+00
1.867512548717260579e+00,-1.027770331693800276e+00,1.208961600687404214e+00,1.749844649896571180e+00,1.923798217130382682e+00,-1.471687817798062792e+00,0.000000000000000000e+00
-1.856615809727828470e+00,1.564628983666020101e+00,1.133696588058596522e+00,7.972310809271498933e-01,1.859819157500202991e+00,1.863617341447642684e+00,0.000000000000000000e+00
1.831994480472356024e+00,1.877211347918393614e+00,1.378171308854972743e+00,-2.817502354442895651e-01,-5.006997654212188564e-01,-1.803830408280748365e+00,1.000000000000000000e+00
-1.039975590417544282e+00,-1.626603872213735258e+00,-9.344012789303062227e-01,-1.299036436192135824e+00,1.814387716408616402e+00,-1.600986209910407077e+00,0.000000000000000000e+00
1.736998891269203149e+00,-1.579026683165039024e-01,4.126737760301777413e-01,1.047015194434794072e+00,-1.112324747666146418e+00,-2.861394670027626042e-01,0.000000000000000000e+00
1.069669847089125270e+00,-1.067299951522844736e+00,2.270403532075127018e-01,5.009910560978769745e-01,1.136242583918098958e+00,-1.654745608335878249e+00,0.000000000000000000e+00
-7.847922599085963569e-01,-1.750022559873718908e+00,7.512754290826846315e-01,-6.312481441374586666e-01,-1.745604531845705409e+00,-3.493641914756069333e-01,1.000000000000000000e+00
3.599811392427647583e-01,5.840288885898381466e-02,6.940958899773526092e-01,3.119411316410292123e-01,-1.207929977509037300e+00,-4.686058329394895416e-01,0.000000000000000000e+00
-2.529118086843813451e-01,1.727076375852858448e+00,-1.113711779128287560e+00,-1.175367115798166662e+00,1.401073124123620506e+00,4.961513492032256778e-01,0.000000000000000000e+00
1.815597271892864129e+00,-1.097715048035501351e+00,-8.600829943209862272e-01,-7.784306622029366629e-01,1.210067745419963536e+00,4.373232182165365245e-02,1.000000000000000000e+00
-1.540581438904676581e+00,1.942000295112463082e+00,1.593598641571752239e+00,1.829118617879402553e+00,1.032721790146784446e+00,1.677933435614468394e+00,0.000000000000000000e+00
1.479272613822160576e+00,7.554387424441713073e-01,4.722073718168546819e-01,-1.738360331802676129e+00,-4.370149938923133526e-01,8.290123255203241115e-02,1.000000000000000000e+00
1.307114740129938557e+00,-1.814589678827747576e+00,-7.121203758058149980e-01,-1.842680051148618769e+00,-1.169747588737216848e+00,-6.062811462440294008e-01,1.000000000000000000e+00
1.426100387561514804e+00,1.971888481718542696e+00,1.997364953570385016e+00,-1.672175967349074810e+00,1.617045929171425644e+00,-6.774807226138177541e-01,1.000000000000000000e+00
9.482324034779794353e-01,1.129811633201862620e+00,-7.632847084236331625e-01,5.306560323346030117e-01,-9.276920812028599528e-02,1.835878947710548825e+00,0.000000000000000000e+00
-1.041249950153450232e+00,-5.249905066712425850e-01,1.602000596621388162e+00,-9.270236678847791900e-01,1.151573056399209261e+00,1.928359962623233947e+00,1.000000000000000000e+00
9.506801220387544049e-01,1.733812421456361275e+00,9.065910557554639482e-01,-1.471176148655244376e-01,-8.988033829418555776e-01,-1.302652874475004552e+00,0.000000000000000000e+00
1.721629911782117883e+00,1.916361425770459093e+00,-1.223506771226799295e+00,1.672231000849153215e+00,1.087093912502713255e+00,-1.230457065198098388e+00,0.000000000000000000e+00
-1.610337860668162424e+00,1.575613534024112194e+00,1.212257621342923031e+00,1.939810478127578008e+00,1.584297800863130767e+00,-1.986966754180127914e+00,0.000000000000000000e+00
-1.926457872406392546e+00,-1.414657734119345811e+00,7.426383456086704804e-01,1.536656407985251160e+00,1.107013378648789015e-01,-7.287129476876552658e-02,0.000000000000000000e+00
8.090177814740826534e-01,-9.788563136923582597e-01,-1.359205235034731452e+00,-1.614810929363984293e+00,-9.511111390359547890e-01,1.522315959248756290e+00,1.000000000000000000e+00
2.198487033409159963e-01,2.522432757623938038e-01,5.190714312214184112e-01,9.367403720289826374e-01,-1.074611010235337893e-01,-1.455176678635733634e+00,0.000000000000000000e+00
-7.408806345634508794e-01,-3.095954590683356322e-01,1.168959234966857164e+00,9.983343310503705048e-01,5.350950557237492689e-01,-1.623798975662408051e+00,0.000000000000000000e+00
4.045013621230397760e-01,7.413546617832942331e-01,-9.609110855506197701e-01,-1.353716107217701747e+00,1.918153125711935303e+00,1.612632019870640754e+00,0.000000000000000000e+00
-4.061138831249913039e-01,3.600814135128418414e-01,-1.322865217912046365e+00,1.308633517558899229e-01,1.669862871108173330e+00,-1.174215357677505178e+00,0.000000000000000000e+00
3.530492703980137037e-02,-2.746419336225853769e-01,-8.316936130874452715e-01,-8.573596341885538763e-01,8.398190597552406267e-01,-1.267395970042559661e-01,0.000000000000000000e+00
1.345871798879093806e+00,-5.636911088309517481e-01,1.835203586636772854e+00,4.360892621359395704e-01,-4.753872188332159965e-01,-1.931327931625942185e+00,1.000000000000000000e+00
-1.604984883149144004e+00,-1.108063372476679298e+00,-1.422514796623521871e+00,-2.337018816674549804e-01,1.920187861240981508e+00,-1.605304399244251723e+00,0.000000000000000000e+00
-1.149482697405178389e+00,-8.963786355089009561e-02,7.147843725465605758e-01,4.490585882334094947e-01,1.936799140674560604e+00,1.010327787065270932e+00,0.000000000000000000e+00
1.792713429429411587e+00,7.907980042778715024e-01,5.951322851311746653e-01,-1.183863907049576891e+00,1.339157483366818280e+00,-1.522760110278073675e+00,1.000000000000000000e+00
1.979734500339383363e+00,1.910853192956017743e+00,-8.330957784229822138e-01,-2.994564546227684865e-01,-2.046868797404179929e-01,1.673235136135553969e+00,1.000000000000000000e+00
-1.067741833975688337e+00,-7.663376536646726578e-02,-1.825550280486272214e-01,1.888537147192828058e+00,1.740634479899064058e+00,1.908867194672877687e+00,0.000000000000000000e+00
7.048052586964703714e-01,5.718865500778314015e-02,-6.426970462709515886e-01,-1.125923637928110121e+00,-1.796789349734199792e+00,-6.904696223337438710e-01,1.000000000000000000e+00
1.280034807738746672e+00,-1.729032234231319798e+00,-1.205894745617416053e+00,-4.344447344055639704e-01,7.065375177841572985e-01,-1.999961384523100349e+00,1.000000000000000000e+00
1.023267393324139629e+00,1.624078638272377528e+00,5.339448306130036848e-01,1.726884971674437885e+00,-8.040363754159436382e-01,-1.203127798392046977e+00,0.000000000000000000e+00
-4.191560422171947131e-01,6.994804111720287487e-01,-3.252971324464648539e-01,1.312074877294914899e+00,-1.222406951121817187e-01,-1.481046469813020128e+00,0.000000000000000000e+00
1.237010593070531517e+00,1.280007416622165106e+00,-1.317763859631581713e+00,1.629129995142190701e+00,-8.240053524098973625e-01,1.692306791883654071e+00,0.000000000000000000e+00
-8.464124588654495795e-01,-1.196172390846188538e+00,-1.876430677282472814e+00,1.162042078404022405e+00,1.543848439598264122e+00,1.534598024380176895e+00,0.000000000000000000e+00
3.610794323921151516e-01,-7.103413953649924117e-01,1.338847840415859469e+00,1.809564647406475490e+00,-7.764098803679995164e-01,-6.532004248598348717e-01,0.000000000000000000e+00
-1.485837899743447821e+00,-1.033160172287898249e+00,-1.960455298069598395e+00,-1.619568441771351619e+00,1.427144432978056265e+00,-1.322810057441814457e+00,0.000000000000000000e+00
3.351862364214159840e-01,6.763494473145117425e-01,2.094662407876768384e-01,1.363553766876652862e+00,1.076704122350903070e+00,-4.418765491280387536e-01,0.000000000000000000e+00
-1.749205101342546698e+00,2.808369240676364953e-01,-1.640495604921537787e+00,1.127056240691524991e+00,-3.275725570101308826e-01,-7.615244419673525833e-01,0.000000000000000000e+00
7.212531067226057857e-01,1.477361566359159273e+00,1.301729719408214248e+00,2.878551808271052614e-01,-4.405838582238308376e-02,-7.145969300543608682e-01,0.000000000000000000e+00
3.742155880644379984e-01,-1.345634098912835253e+00,-6.159222251485854116e-01,3.744095314876361158e-02,-4.084125308323112158e-01,5.804547856841648645e-01,0.000000000000000000e+00
3.890189162605293127e-01,-7.306577092135206897e-01,3.348099595663183159e-01,6.188243992182878017e-01,1.863962916635252487e+00,-9.762153622289382326e-02,0.000000000000000000e+00
-1.989870871431857147e+00,1.766369037462987901e+00,1.606815435903844236e+00,2.740798084326221407e-01,-5.045931464786499454e-01,-7.659684219374618408e-02,1.000000000000000000e+00
-2.009059119263620907e-01,9.596328404168090742e-01,7.975724221516289347e-01,1.681474819066765214e+00,4.719741356592748183e-01,-1.879467890512074746e+00,0.000000000000000000e+00
-1.739953025811638909e+00,-9.320642375249548195e-01,-1.068894017669710372e+00,1.013862732301289427e+00,1.419022294975229137e+00,-4.803615670346994548e-02,0.000000000000000000e+00
-8.752074221706416246e-01,-2.321254866838180497e-01,4.604828291461378065e-01,-1.198275390689706121e+00,4.489226870847988771e-01,-9.601980868142940828e-01,0.000000000000000000e+00
8.900770177079544432e-01,-7.322465829995108422e-01,4.342961440532224771e-01,1.914648784795218717e+00,-1.159532708866996664e+00,1.021421574948037314e+00,0.000000000000000000e+00
1.591412131425921306e+00,-9.719954541486437449e-01,4.238916079126942016e-01,3.642971021972640777e-01,-1.596676010015276148e+00,1.084193532636151147e+00,1.000000000000000000e+00
1.828886347328677164e+00,8.076759392786785341e-01,1.775615620263477634e+00,1.462125878858521855e+00,-1.567200639584213295e+00,-6.825359712886474028e-01,1.000000000000000000e+00
1.825071927997218957e+00,-8.041170368414358727e-01,-1.052564340324307679e+00,-1.914959472160978393e+00,1.104817698927016867e+00,5.019577252861702199e-01,1.000000000000000000e+00
1.535699331211245244e+00,-1.538674061535417081e+00,1.877433986611858785e+00,1.214464479730129831e+00,1.884264490576700091e+00,1.422855914504456365e+00,0.000000000000000000e+00
7.594802036838217418e-01,-1.911156064537602006e+00,1.675454688097812728e-01,-1.302506389275068788e+00,-2.993361267826610828e-02,-4.030678554768885036e-01,1.000000000000000000e+00
7.714958154842013194e-01,9.630409645481226022e-01,5.482649558997114703e-01,-1.038263541057931505e+00,1.509897239765069177e+00,-5.972763158538048067e-01,0.000000000000000000e+00
7.000255658787795099e-01,-1.598571529378530531e+00,-1.811974678285879214e-01,7.890578712385756255e-01,-3.337686049376702435e-01,1.279045748648279801e+00,0.000000000000000000e+00
1.481614922658418099e+00,-1.791408522758513922e+00,-1.983503227711673311e+00,6.740575642939612422e-01,8.907152920825556208e-03,1.672606822884410871e+00,0.000000000000000000e+00
2.694129083436802574e-01,1.179754676656129320e+00,-1.271446213909999567e+00,-8.595787144497166743e-01,1.473281527041185424e+00,-8.078238928558216791e-01,0.000000000000000000e+00
-1.022153935743552733e+00,2.049506879952867067e-02,-1.782501987633346996e+00,1.943771693211145291e+00,-1.133149379574295956e+00,4.071402707653133390e-01,0.000000000000000000e+00
1.186971170377281837e+00,1.990008470451065214e+00,9.896429992895936500e-01,-1.447616830808197808e+00,1.688726695774631636e-01,-3.096356923192700172e-01,1.000000000000000000e+00
1.445790443302388706e+00,-1.903186868957377875e+00,1.200761016523082869e+00,1.621253120520249613e+00,1.799008332521804032e+00,-8.995006760810055901e-01,0.000000000000000000e+00
-7.853024822580683129e-01,1.566910945225918894e-01,4.068687921067311031e-01,7.216962817962668808e-01,1.842837396273829587e+00,-6.050619864606856524e-01,0.000000000000000000e+00
8.420524117060512737e-03,-1.461220927446603479e+00,1.666443302803695126e-01,-1.700807109344830703e+00,-4.246168287012745957e-01,-1.778565797910234281e-01,1.000000000000000000e+00
1.035835381253314313e+00,-1.093818514357431937e-01,4.477293004077136374e-01,-1.081884378270676184e+00,-4.658277864273210334e-01,8.501448591874054550e-01,0.000000000000000000e+00
-1.261222398695708513e+00,1.989818025542089419e+00,-1.314193277194376730e+00,2.041703542753494638e-01,-3.373867895405675554e-01,8.039971545535262720e-02,0.000000000000000000e+00
-2.717640977131532409e-01,-7.530762211666619521e-02,-1.569808242591039793e-01,-1.459088432986917372e+00,-8.812888863998358246e-01,-1.631978398745496328e+00,1.000000000000000000e+00
3.899928952653444192e-01,-1.960864639233264040e+00,-8.776847871343465002e-01,6.229559221866951546e-01,2.599453313075263949e-01,1.961165938506456818e+00,1.000000000000000000e+00
6.946957730355984850e-02,8.768541524855670843e-01,-1.235026410877061664e+00,1.659723964573811550e-01,9.617833172870047242e-01,1.866958132675605508e+00,0.000000000000000000e+00
-1.716002773373793477e+00,-8.253595210713804420e-01,3.516352812475762590e-01,8.582353851267154887e-01,9.515097537548853346e-01,1.679304124809975374e+00,0.000000000000000000e+00
3.510141906300203729e-01,3.001984355839684149e-01,1.470398135275233997e+00,-1.362591896846001127e+00,-3.445641100926994937e-01,1.114862778163912882e+00,0.000000000000000000e+00
1.180650375686806974e+00,2.107976185823843274e-01,-1.431356403260832799e-01,1.696405938645015876e+00,5.877339374130752248e-01,1.946574972158109151e+00,0.000000000000000000e+00
1.778503605357707684e+00,1.319180352751101459e-01,3.724839105379507131e-01,-2.945019509484265718e-01,-1.232823781643037186e+00,1.508393141242753366e+00,1.000000000000000000e+00
-3.918462143816308085e-01,-6.543406800821007785e-01,9.730211697155382033e-01,-6.947664800667769924e-01,3.265154261765257360e-02,-1.646428277808130058e+00,0.000000000000000000e+00
-1.203910850832166091e+00,1.915924517975490016e+00,1.299146673781136574e+00,7.027157000634005612e-01,-9.078667269328550837e-01,5.582899941573975511e-01,0.000000000000000000e+00
9.774548303225891743e-01,1.351982908244901971e+00,-1.569059601193949050e+00,1.421017761271102131e+00,3.980976955642558934e-01,8.413487120322202806e-01,0.000000000000000000e+00
-1.697633630185781062e+00,1.706363293742505061e+00,1.647313734532377172e+00,1.377166202521579397e+00,6.616517022756309707e-01,9.027514917843610931e-01,0.000000000000000000e+00
1.707127732264424491e+00,1.593259581388545953e+00,-1.749790430479231329e+00,7.108690087041558137e-01,1.884419610277055845e+00,-1.299685762885088636e+00,0.000000000000000000e+00
-5.387104879722697248e-01,-8.823360987415274082e-01,-1.437716141124681268e+00,1.649216869635410809e+00,1.725291713125399085e+00,-1.261512166114700406e+00,0.000000000000000000e+00
-1.200511955050102664e+00,-1.997686559310882792e+00,1.475054987218984426e+00,8.773654510523507533e-01,1.881088318373366874e+00,5.992522811747886813e-01,0.000000000000000000e+00
1.285117401583540708e+00,4.477778840204180710e-01,4.972516930800123802e-01,1.242726242127325520e+00,7.175007213757513824e-01,-1.296279341178383948e+00,0.000000000000000000e+00
-1.332781698498185730e+00,-1.295078923166526508e+00,1.049215059612183421e+00,2.566897227938675918e-01,-1.777141473165184671e-01,4.114232788190834711e-01,0.000000000000000000e+00
-5.270134389887073390e-01,-1.355252463528591189e+00,1.099376488951328223e+00,5.186357156856091777e-02,1.275323784687760753e+00,1.451448438433609933e+00,0.000000000000000000e+00
2.991091142694846106e-01,-1.307692825622035038e+00,1.679235910846041069e+00,3.667608115908991273e-01,3.614214150636159140e-01,-1.810552399178523508e+00,1.000000000000000000e+00
-2.291363020538152995e-01,-1.651829513313165076e+00,2.514621258452254260e-01,8.206730620883764260e-01,-8.401956186969696816e-01,8.697998934110651170e-01,0.000000000000000000e+00
-1.761024898238338299e+00,1.575382977882374469e+00,-1.149932257470395847e+00,-1.169633159735511629e+00,5.922627515666767373e-01,3.919591330143572527e-01,1.000000000000000000e+00
5.025652605998431888e-01,-8.342272373497565674e-01,8.009230375610782993e-01,1.346541993331525244e+00,8.933471843546785252e-01,3.602090681408540718e-01,0.000000000000000000e+00
9.883384042442524553e-01,-1.572346508374071306e+00,-5.307399588044234839e-01,5.433647921771687095e-01,9.908088406340209708e-01,-1.704148789361788374e+00,0.000000000000000000e+00
-1.963986627455192036e+00,1.302330985799759588e+00,1.987650210668663320e+00,-3.969799692040911765e-01,8.496490748772735913e-01,5.611833112275026458e-01,1.000000000000000000e+00
-1.588882166642262561e-01,5.383143811115775890e-02,1.917860557947149047e+00,-1.828187793416467422e+00,-1.237026312095778291e+00,1.035738317805327213e+00,1.000000000000000000e+00
-9.457350459737097204e-01,1.498540233203441208e+00,-1.164524987145331369e+00,-3.950710716735064132e-01,1.856471499830301575e+00,-9.979767370226411138e-01,0.000000000000000000e+00
1.725205859718117019e+00,-4.303131627834044792e-01,3.757215062651506621e-01,-1.353917497845280593e-01,-1.618610733752861908e+00,1.681571744415952807e-01,1.000000000000000000e+00
-4.618877870925217621e-01,1.537914038795187732e+00,-1.160246980180191123e+00,2.544144856761834106e-01,-1.926062694292060673e+00,5.289019912817289892e-01,1.000000000000000000e+00
1.962648839419403046e+00,-6.924544114014707930e-02,-1.669769329866053642e+00,-1.078191984511149393e+00,1.111276019313107266e+00,-7.176214715544189104e-01,1.000000000000000000e+00
8.221863653108583136e-01,6.273498569400612901e-01,3.591679019095366243e-01,-1.621948136761327763e+00,1.148866338039866264e+00,7.781132250132465344e-01,0.000000000000000000e+00
-1.569133396008361547e+00,7.319919372243059996e-01,-1.619863407090070151e+00,9.498887988844706420e-01,1.383250743260160398e-01,4.084125464777406123e-01,0.000000000000000000e+00
5.689262371510883654e-01,-3.315364200263171135e-01,3.283153411461627869e-01,-3.959144641782557095e-01,1.720708814360870420e+00,-2.213129756726228692e-02,0.000000000000000000e+00
1.637448731210044528e+00,-8.092154273264657860e-01,-1.668167139269337351e+00,1.012212607575133205e+00,4.020674694138399730e-01,9.689445113086225803e-03,0.000000000000000000e+00
1.292556681347054592e+00,2.658513033795264491e-01,8.193714861231606861e-01,3.461254020490356353e-01,-1.235405190886798454e+00,-7.389923293222651068e-01,0.000000000000000000e+00
-8.735637123781301305e-01,-1.929741238888577737e+00,-4.182272337928614192e-01,-7.178725101937080133e-01,-1.506851345047401036e+00,-1.990345594575440025e-01,1.000000000000000000e+00
6.703121944391075004e-01,4.686263229908829153e-01,5.546621153176425345e-01,5.880913174146478184e-01,-1.256635284231943483e+00,-2.696795971108389978e-02,0.000000000000000000e+00
-1.352142634089273265e+00,1.398035350551678491e-01,-2.623184552823900617e-01,-8.075723757256900726e-01,-1.506451597856404145e+00,1.762957185228339885e+00,1.000000000000000000e+00
-1.349204838602659606e+00,-1.069845926542372538e+00,-8.025166977739646157e-01,4.723387637444038667e-01,-1.291465768372582090e+00,-1.561666282898651836e+00,0.000000000000000000e+00
-5.049371931372950151e-01,-5.922509051272606406e-01,8.582508569699607293e-01,-1.454661832196440407e+00,-5.086376864426398470e-01,8.806120159713093365e-01,0.000000000000000000e+00
1.978430385722051987e-01,4.468341772840762616e-01,-1.441677549981747131e+00,1.078717682044386894e+00,-1.708033768090500004e-02,1.335898944008459654e+00,0.000000000000000000e+00
1.681304236462021873e+00,-1.943464689200449236e-01,1.290175608072356983e+00,-9.102709312949914811e-01,-8.561791626356907159e-02,-1.312207247933872445e+00,1.000000000000000000e+00
1.414216764837255003e+00,4.884262972034556505e-01,1.957379314876042109e-01,8.517895294682342744e-01,-1.533466620196906050e-01,1.853189035851515065e+00,0.000000000000000000e+00
8.605913368474138458e-01,1.780174118332233935e+00,-4.795479411064560438e-01,-2.240936488831737350e-01,-1.233743922038758711e+00,1.098992559119628343e+00,0.000000000000000000e+00
-4.798148355045634972e-01,1.639475633139244604e+00,-1.339724265144333071e+00,4.626927401215952251e-01,-7.576106452037705274e-01,8.405125695421609144e-01,0.000000000000000000e+00
-1.295784394116187954e+00,-1.836784981208589684e+00,-2.163740468536290429e-01,7.164309197047789013e-01,6.676202196406832989e-01,-1.398639690671324320e+00,0.000000000000000000e+00
1.652288354765466760e+00,-1.136848069152589069e+00,-1.684644697915405054e-01,-1.506177079786684914e+00,1.881974215661608163e-01,1.956197282692718087e+00,1.000000000000000000e+00
-6.509804223132644729e-01,9.237362023495920837e-01,-1.567623001537454819e-01,-1.446784597171735687e+00,-7.329443483172335405e-01,-4.203173089660561246e-02,0.000000000000000000e+00
1.551226912073807807e+00,-6.883673210339069648e-01,-1.083604700607871507e+00,1.655278817162822325e+00,5.550214742013279690e-01,-1.356604761802192805e+00,0.000000000000000000e+00
-1.425116411265017202e+00,-1.387445447950931499e+00,-1.691963669195569064e+00,-1.277862223331129421e+00,3.391295933642659577e-01,6.295549595109823926e-01,1.000000000000000000e+00
9.010195909538758485e-01,-5.138266749387274679e-01,4.256118173753500322e-01,-1.111799410119231446e+00,6.424645915769744420e-03,3.520615043053334503e-01,0.000000000000000000e+00
-1.965865565295163542e+00,2.877405298117685639e-01,-1.121555087575557774e+00,1.342834250574653776e+00,1.709236186612472785e-01,-1.274282150598476271e+00,0.000000000000000000e+00
-6.439441397955234514e-01,9.268711438043379935e-01,-3.649106403818449529e-01,1.045969581749682575e+00,-2.554633242632897705e-01,-8.155639401240994957e-01,0.000000000000000000e+00
-7.795170015784131934e-01,-1.430226271618592282e+00,1.857230027823016272e+00,-1.278115909206497758e+00,-1.554969306096336545e+00,1.231357770133189256e+00,1.000000000000000000e+00
-2.460114384372431573e-01,1.575118784440335595e+00,7.008230526246181924e-01,2.992917781183157544e-01,-3.795742811048419263e-01,-1.024373374266129844e+00,0.000000000000000000e+00
-1.466104490854071685e+00,-1.026603002441401014e+00,-1.217958355991278552e+00,-3.402865243775692328e-01,-9.222923441750778828e-01,1.454746058421328314e+00,0.000000000000000000e+00
4.111258601263632073e-01,1.400360876480988281e-03,-8.128165107093083819e-01,7.389185532425481817e-01,-7.409325100607349057e-01,9.872456017126598482e-01,0.000000000000000000e+00
-9.105680412715537742e-01,-1.505966449129204410e+00,2.956099989390068572e-01,-5.999026492660695098e-01,1.088971431367768972e-02,-1.125805298869856585e+00,0.000000000000000000e+00
-7.893750808785604534e-02,2.942712758798018413e-01,6.424759786441196496e-01,1.850683104434825310e+00,-1.048326503306698410e+00,1.865372227205353006e+00,0.000000000000000000e+00
